stem,class,split,group,path
ss_14,Silk spot,train,2550,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_14.jpg
ss_151,Silk spot,train,2552,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_151.jpg
ss_154,Silk spot,train,2553,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_154.jpg
ss_16,Silk spot,train,2554,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_16.jpg
ss_165,Silk spot,train,2555,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_165.jpg
ss_167,Silk spot,train,2556,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_167.jpg
ss_17,Silk spot,train,2557,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_17.jpg
ss_172,Silk spot,train,2559,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_172.jpg
ss_176,Silk spot,train,2562,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_176.jpg
ss_177,Silk spot,train,2563,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_177.jpg
ss_179,Silk spot,train,2564,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_179.jpg
ss_183,Silk spot,train,2567,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_183.jpg
ss_184,Silk spot,train,2568,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_184.jpg
ss_187,Silk spot,train,2569,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_187.jpg
ss_19,Silk spot,train,2570,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_19.jpg
ss_194,Silk spot,train,2571,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_194.jpg
ss_196,Silk spot,train,2572,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_196.jpg
ss_197,Silk spot,train,2573,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_197.jpg
ss_200,Silk spot,train,2576,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_200.jpg
ss_201,Silk spot,train,2577,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_201.jpg
ss_202,Silk spot,train,2578,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_202.jpg
ss_205,Silk spot,train,2580,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_205.jpg
ss_208,Silk spot,train,2581,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_208.jpg
ss_21,Silk spot,train,2582,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_21.jpg
ss_212,Silk spot,train,2583,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_212.jpg
ss_214,Silk spot,train,2584,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_214.jpg
ss_215,Silk spot,train,2585,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_215.jpg
ss_216,Silk spot,train,2586,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_216.jpg
ss_217,Silk spot,train,2587,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_217.jpg
ss_218,Silk spot,train,2588,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_218.jpg
ss_22,Silk spot,train,2589,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_22.jpg
ss_222,Silk spot,train,2590,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_222.jpg
ss_225,Silk spot,train,2592,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_225.jpg
ss_227,Silk spot,train,2593,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_227.jpg
ss_229,Silk spot,train,2595,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_229.jpg
ss_23,Silk spot,train,2543,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_23.jpg
ss_230,Silk spot,train,2596,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_230.jpg
ss_231,Silk spot,train,2597,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_231.jpg
ss_232,Silk spot,train,2598,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_232.jpg
ss_237,Silk spot,train,2601,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_237.jpg
ss_238,Silk spot,train,2602,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_238.jpg
ss_239,Silk spot,train,2603,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_239.jpg
ss_24,Silk spot,train,2604,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_24.jpg
ss_242,Silk spot,train,2606,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_242.jpg
ss_243,Silk spot,train,2607,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_243.jpg
ss_244,Silk spot,train,2608,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_244.jpg
ss_246,Silk spot,train,2609,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_246.jpg
ss_247,Silk spot,train,2610,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_247.jpg
ss_248,Silk spot,train,2611,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_248.jpg
ss_249,Silk spot,train,2612,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_249.jpg
ss_25,Silk spot,train,2613,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_25.jpg
ss_252,Silk spot,train,2616,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_252.jpg
ss_256,Silk spot,train,2617,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_256.jpg
ss_257,Silk spot,train,2618,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_257.jpg
ss_258,Silk spot,train,2619,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_258.jpg
ss_260,Silk spot,train,2621,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_260.jpg
ss_262,Silk spot,train,2623,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_262.jpg
ss_264,Silk spot,train,2625,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_264.jpg
ss_267,Silk spot,train,2627,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_267.jpg
ss_268,Silk spot,train,2628,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_268.jpg
ss_270,Silk spot,train,2629,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_270.jpg
ss_271,Silk spot,train,2630,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_271.jpg
ss_272,Silk spot,train,2631,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_272.jpg
ss_273,Silk spot,train,2632,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_273.jpg
ss_274,Silk spot,train,2633,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_274.jpg
ss_279,Silk spot,train,2635,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_279.jpg
ss_28,Silk spot,train,2636,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_28.jpg
ss_280,Silk spot,train,2637,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_280.jpg
ss_283,Silk spot,train,2639,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_283.jpg
ss_287,Silk spot,train,2641,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_287.jpg
ss_290,Silk spot,train,2645,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_290.jpg
ss_291,Silk spot,train,2646,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_291.jpg
ss_293,Silk spot,train,2647,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_293.jpg
ss_295,Silk spot,train,2649,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_295.jpg
ss_30,Silk spot,train,2557,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_30.jpg
ss_300,Silk spot,train,2650,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_300.jpg
ss_301,Silk spot,train,2651,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_301.jpg
ss_306,Silk spot,train,2653,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_306.jpg
ss_307,Silk spot,train,2654,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_307.jpg
ss_310,Silk spot,train,2655,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_310.jpg
ss_311,Silk spot,train,2656,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_311.jpg
ss_312,Silk spot,train,2657,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_312.jpg
ss_314,Silk spot,train,2658,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_314.jpg
ss_316,Silk spot,train,2659,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_316.jpg
ss_317,Silk spot,train,2660,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_317.jpg
ss_320,Silk spot,train,2662,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_320.jpg
ss_322,Silk spot,train,2663,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_322.jpg
ss_323,Silk spot,train,2664,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_323.jpg
ss_324,Silk spot,train,2665,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_324.jpg
ss_325,Silk spot,train,2666,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_325.jpg
ss_326,Silk spot,train,2667,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_326.jpg
ss_328,Silk spot,train,2668,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_328.jpg
ss_33,Silk spot,train,2670,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_33.jpg
ss_330,Silk spot,train,2671,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_330.jpg
ss_331,Silk spot,train,2672,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_331.jpg
ss_332,Silk spot,train,2673,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_332.jpg
ss_333,Silk spot,train,2674,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_333.jpg
ss_334,Silk spot,train,2675,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_334.jpg
ss_335,Silk spot,train,2676,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_335.jpg
ss_338,Silk spot,train,2679,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_338.jpg
ss_340,Silk spot,train,2680,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_340.jpg
ss_341,Silk spot,train,2681,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_341.jpg
ss_342,Silk spot,train,2682,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_342.jpg
ss_343,Silk spot,train,2683,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_343.jpg
ss_345,Silk spot,train,2685,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_345.jpg
ss_346,Silk spot,train,2686,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_346.jpg
ss_347,Silk spot,train,2687,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_347.jpg
ss_348,Silk spot,train,2688,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_348.jpg
ss_349,Silk spot,train,2689,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_349.jpg
ss_35,Silk spot,train,2690,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_35.jpg
ss_353,Silk spot,train,2693,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_353.jpg
ss_355,Silk spot,train,2694,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_355.jpg
ss_356,Silk spot,train,2695,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_356.jpg
ss_358,Silk spot,train,2696,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_358.jpg
ss_36,Silk spot,train,2697,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_36.jpg
ss_361,Silk spot,train,2698,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_361.jpg
ss_363,Silk spot,train,2699,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_363.jpg
ss_364,Silk spot,train,2700,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_364.jpg
ss_366,Silk spot,train,2702,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_366.jpg
ss_367,Silk spot,train,2703,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_367.jpg
ss_37,Silk spot,train,2706,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_37.jpg
ss_371,Silk spot,train,2708,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_371.jpg
ss_372,Silk spot,train,2709,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_372.jpg
ss_373,Silk spot,train,2710,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_373.jpg
ss_374,Silk spot,train,2711,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_374.jpg
ss_376,Silk spot,train,2713,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_376.jpg
ss_377,Silk spot,train,2714,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_377.jpg
ss_380,Silk spot,train,2716,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_380.jpg
ss_381,Silk spot,train,2717,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_381.jpg
ss_382,Silk spot,train,2718,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_382.jpg
ss_383,Silk spot,train,2719,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_383.jpg
ss_384,Silk spot,train,2720,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_384.jpg
ss_389,Silk spot,train,2723,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_389.jpg
ss_392,Silk spot,train,2725,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_392.jpg
ss_396,Silk spot,train,2728,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_396.jpg
ss_40,Silk spot,train,2730,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_40.jpg
ss_402,Silk spot,train,2732,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_402.jpg
ss_405,Silk spot,train,2734,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_405.jpg
ss_406,Silk spot,train,2735,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_406.jpg
ss_408,Silk spot,train,2736,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_408.jpg
ss_409,Silk spot,train,2737,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_409.jpg
ss_410,Silk spot,train,2738,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_410.jpg
ss_413,Silk spot,train,2741,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_413.jpg
ss_414,Silk spot,train,2742,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_414.jpg
ss_415,Silk spot,train,2743,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_415.jpg
ss_416,Silk spot,train,2744,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_416.jpg
ss_417,Silk spot,train,2745,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_417.jpg
ss_424,Silk spot,train,2750,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_424.jpg
ss_427,Silk spot,train,2752,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_427.jpg
ss_43,Silk spot,train,2753,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_43.jpg
ss_433,Silk spot,train,2755,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_433.jpg
ss_434,Silk spot,train,2756,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Silk spot\ss_434.jpg
