stem,class,split,group,path
rs_70,Rolled in scale,train,1372,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Rolled in scale\rs_70.jpg
rs_73,Rolled in scale,train,1375,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Rolled in scale\rs_73.jpg
rs_75,Rolled in scale,train,1376,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Rolled in scale\rs_75.jpg
rs_76,Rolled in scale,train,1377,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Rolled in scale\rs_76.jpg
rs_80,Rolled in scale,train,1379,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Rolled in scale\rs_80.jpg
rs_82,Rolled in scale,train,1380,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Rolled in scale\rs_82.jpg
rs_83,Rolled in scale,train,1381,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Rolled in scale\rs_83.jpg
rs_84,Rolled in scale,train,1382,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Rolled in scale\rs_84.jpg
rs_85,Rolled in scale,train,1383,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Rolled in scale\rs_85.jpg
rs_89,Rolled in scale,train,1386,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Rolled in scale\rs_89.jpg
rs_90,Rolled in scale,train,1387,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Rolled in scale\rs_90.jpg
rs_91,Rolled in scale,train,1388,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Rolled in scale\rs_91.jpg
rs_94,Rolled in scale,train,1391,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Rolled in scale\rs_94.jpg
rs_95,Rolled in scale,train,1392,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Rolled in scale\rs_95.jpg
rs_96,Rolled in scale,train,1393,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Rolled in scale\rs_96.jpg
rs_99,Rolled in scale,train,1394,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Rolled in scale\rs_99.jpg
rs_111,Rolled in scale,val,1197,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Rolled in scale\rs_111.jpg
rs_112,Rolled in scale,val,1198,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Rolled in scale\rs_112.jpg
rs_126,Rolled in scale,val,1208,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Rolled in scale\rs_126.jpg
rs_133,Rolled in scale,val,1212,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Rolled in scale\rs_133.jpg
rs_139,Rolled in scale,val,1217,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Rolled in scale\rs_139.jpg
rs_16,Rolled in scale,val,1234,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Rolled in scale\rs_16.jpg
rs_179,Rolled in scale,val,1247,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Rolled in scale\rs_179.jpg
rs_190,Rolled in scale,val,1255,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Rolled in scale\rs_190.jpg
rs_210,Rolled in scale,val,1272,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Rolled in scale\rs_210.jpg
rs_240,Rolled in scale,val,1297,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Rolled in scale\rs_240.jpg
rs_254,Rolled in scale,val,1307,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Rolled in scale\rs_254.jpg
rs_284,Rolled in scale,val,1330,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Rolled in scale\rs_284.jpg
rs_29,Rolled in scale,val,1334,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Rolled in scale\rs_29.jpg
rs_30,Rolled in scale,val,1343,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Rolled in scale\rs_30.jpg
rs_31,Rolled in scale,val,1344,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Rolled in scale\rs_31.jpg
rs_57,Rolled in scale,val,1362,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Rolled in scale\rs_57.jpg
rs_63,Rolled in scale,val,1366,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Rolled in scale\rs_63.jpg
rs_72,Rolled in scale,val,1374,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Rolled in scale\rs_72.jpg
rs_77,Rolled in scale,val,1378,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Rolled in scale\rs_77.jpg
rs_87,Rolled in scale,val,1385,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Rolled in scale\rs_87.jpg
rs_92,Rolled in scale,val,1389,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Rolled in scale\rs_92.jpg
ds_04,Scratches,test,1395,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_04.jpg
ds_102,Scratches,test,1401,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_102.jpg
ds_105,Scratches,test,1404,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_105.jpg
ds_111,Scratches,test,1407,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_111.jpg
ds_131,Scratches,test,1416,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_131.jpg
ds_134,Scratches,test,1418,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_134.jpg
ds_136,Scratches,test,1419,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_136.jpg
ds_143,Scratches,test,1426,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_143.jpg
ds_144,Scratches,test,1427,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_144.jpg
ds_148,Scratches,test,1430,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_148.jpg
ds_151,Scratches,test,1434,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_151.jpg
ds_152,Scratches,test,1435,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_152.jpg
ds_153,Scratches,test,1436,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_153.jpg
ds_154,Scratches,test,1437,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_154.jpg
ds_161,Scratches,test,1442,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_161.jpg
ds_165,Scratches,test,1445,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_165.jpg
ds_184,Scratches,test,1460,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_184.jpg
ds_187,Scratches,test,1462,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_187.jpg
ds_189,Scratches,test,1464,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_189.jpg
ds_205,Scratches,test,1473,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_205.jpg
ds_226,Scratches,test,1485,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_226.jpg
ds_228,Scratches,test,1487,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_228.jpg
ds_230,Scratches,test,1490,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_230.jpg
ds_244,Scratches,test,1502,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_244.jpg
ds_262,Scratches,test,1520,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_262.jpg
ds_269,Scratches,test,1524,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_269.jpg
ds_270,Scratches,test,1526,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_270.jpg
ds_271,Scratches,test,1527,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_271.jpg
ds_275,Scratches,test,1531,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_275.jpg
ds_281,Scratches,test,1534,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_281.jpg
ds_282,Scratches,test,1535,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_282.jpg
ds_287,Scratches,test,1539,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_287.jpg
ds_288,Scratches,test,1540,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_288.jpg
ds_292,Scratches,test,1544,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_292.jpg
ds_303,Scratches,test,1553,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_303.jpg
ds_319,Scratches,test,1563,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_319.jpg
ds_325,Scratches,test,1570,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_325.jpg
ds_326,Scratches,test,1571,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_326.jpg
ds_333,Scratches,test,1574,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_333.jpg
ds_35,Scratches,test,1577,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_35.jpg
ds_38,Scratches,test,1579,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_38.jpg
ds_41,Scratches,test,1582,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_41.jpg
ds_46,Scratches,test,1586,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_46.jpg
ds_57,Scratches,test,1595,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_57.jpg
ds_77,Scratches,test,1615,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_77.jpg
ds_81,Scratches,test,1618,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_81.jpg
ds_98,Scratches,test,1628,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_98.jpg
ds_05,Scratches,train,1396,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_05.jpg
ds_06,Scratches,train,1397,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_06.jpg
ds_08,Scratches,train,1398,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_08.jpg
ds_100,Scratches,train,1399,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_100.jpg
ds_101,Scratches,train,1400,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_101.jpg
ds_103,Scratches,train,1402,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_103.jpg
ds_104,Scratches,train,1403,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_104.jpg
ds_108,Scratches,train,1405,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_108.jpg
ds_11,Scratches,train,1406,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_11.jpg
ds_112,Scratches,train,1408,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_112.jpg
ds_119,Scratches,train,1412,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_119.jpg
ds_12,Scratches,train,1413,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_12.jpg
ds_122,Scratches,train,1414,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_122.jpg
ds_126,Scratches,train,1415,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_126.jpg
ds_137,Scratches,train,1420,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_137.jpg
ds_138,Scratches,train,1421,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_138.jpg
ds_140,Scratches,train,1423,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_140.jpg
ds_141,Scratches,train,1424,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_141.jpg
ds_142,Scratches,train,1425,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_142.jpg
ds_145,Scratches,train,1428,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_145.jpg
ds_146,Scratches,train,1429,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_146.jpg
ds_150,Scratches,train,1433,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_150.jpg
ds_156,Scratches,train,1438,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_156.jpg
ds_159,Scratches,train,1439,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_159.jpg
ds_16,Scratches,train,1440,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_16.jpg
ds_160,Scratches,train,1441,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_160.jpg
ds_163,Scratches,train,1443,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_163.jpg
ds_164,Scratches,train,1444,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_164.jpg
ds_166,Scratches,train,1446,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_166.jpg
ds_168,Scratches,train,1447,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_168.jpg
ds_169,Scratches,train,1448,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_169.jpg
ds_170,Scratches,train,1449,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_170.jpg
ds_171,Scratches,train,1450,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_171.jpg
ds_172,Scratches,train,1451,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_172.jpg
ds_173,Scratches,train,1452,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_173.jpg
ds_175,Scratches,train,1453,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_175.jpg
ds_176,Scratches,train,1454,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_176.jpg
ds_178,Scratches,train,1455,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_178.jpg
ds_179,Scratches,train,1456,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_179.jpg
ds_18,Scratches,train,1457,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_18.jpg
ds_180,Scratches,train,1458,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_180.jpg
ds_182,Scratches,train,1459,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_182.jpg
ds_185,Scratches,train,1461,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_185.jpg
ds_188,Scratches,train,1463,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_188.jpg
ds_19,Scratches,train,1465,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_19.jpg
ds_194,Scratches,train,1466,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_194.jpg
ds_196,Scratches,train,1467,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_196.jpg
ds_197,Scratches,train,1468,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_197.jpg
ds_20,Scratches,train,1470,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_20.jpg
ds_200,Scratches,train,1471,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_200.jpg
ds_203,Scratches,train,1472,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_203.jpg
ds_206,Scratches,train,1474,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_206.jpg
ds_208,Scratches,train,1475,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_208.jpg
ds_209,Scratches,train,1476,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_209.jpg
ds_21,Scratches,train,1477,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_21.jpg
ds_211,Scratches,train,1478,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_211.jpg
ds_213,Scratches,train,1479,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_213.jpg
ds_214,Scratches,train,1480,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_214.jpg
ds_215,Scratches,train,1481,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_215.jpg
ds_216,Scratches,train,1482,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_216.jpg
ds_217,Scratches,train,1483,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_217.jpg
ds_224,Scratches,train,1484,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_224.jpg
ds_227,Scratches,train,1486,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\SteelDefectX\train_by_class\Scratches\ds_227.jpg
