stem,class,split,group,path
scratches_67,scratches,test,1760,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_67.jpg
scratches_77,scratches,test,1771,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_77.jpg
scratches_78,scratches,test,1772,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_78.jpg
scratches_8,scratches,test,1774,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_8.jpg
scratches_81,scratches,test,1776,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_81.jpg
scratches_9,scratches,test,1785,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_9.jpg
scratches_92,scratches,test,1788,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_92.jpg
scratches_95,scratches,test,1791,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_95.jpg
scratches_97,scratches,test,1793,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_97.jpg
scratches_99,scratches,test,1795,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_99.jpg
scratches_10,scratches,train,1497,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_10.jpg
scratches_100,scratches,train,1498,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_100.jpg
scratches_101,scratches,train,1499,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_101.jpg
scratches_102,scratches,train,1500,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_102.jpg
scratches_103,scratches,train,1501,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_103.jpg
scratches_104,scratches,train,1502,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_104.jpg
scratches_105,scratches,train,1503,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_105.jpg
scratches_106,scratches,train,1504,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_106.jpg
scratches_107,scratches,train,1505,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_107.jpg
scratches_108,scratches,train,1506,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_108.jpg
scratches_109,scratches,train,1507,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_109.jpg
scratches_110,scratches,train,1509,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_110.jpg
scratches_112,scratches,train,1511,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_112.jpg
scratches_113,scratches,train,1512,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_113.jpg
scratches_115,scratches,train,1514,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_115.jpg
scratches_116,scratches,train,1515,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_116.jpg
scratches_118,scratches,train,1517,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_118.jpg
scratches_119,scratches,train,1518,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_119.jpg
scratches_12,scratches,train,1519,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_12.jpg
scratches_122,scratches,train,1522,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_122.jpg
scratches_123,scratches,train,1523,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_123.jpg
scratches_124,scratches,train,1524,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_124.jpg
scratches_125,scratches,train,1525,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_125.jpg
scratches_127,scratches,train,1527,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_127.jpg
scratches_128,scratches,train,1528,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_128.jpg
scratches_129,scratches,train,1529,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_129.jpg
scratches_131,scratches,train,1532,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_131.jpg
scratches_133,scratches,train,1534,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_133.jpg
scratches_134,scratches,train,1535,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_134.jpg
scratches_135,scratches,train,1536,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_135.jpg
scratches_136,scratches,train,1537,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_136.jpg
scratches_137,scratches,train,1538,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_137.jpg
scratches_138,scratches,train,1539,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_138.jpg
scratches_139,scratches,train,1540,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_139.jpg
scratches_14,scratches,train,1541,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_14.jpg
scratches_140,scratches,train,1542,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_140.jpg
scratches_142,scratches,train,1544,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_142.jpg
scratches_143,scratches,train,1545,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_143.jpg
scratches_144,scratches,train,1546,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_144.jpg
scratches_146,scratches,train,1548,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_146.jpg
scratches_147,scratches,train,1549,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_147.jpg
scratches_149,scratches,train,1551,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_149.jpg
scratches_150,scratches,train,1553,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_150.jpg
scratches_151,scratches,train,1554,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_151.jpg
scratches_152,scratches,train,1555,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_152.jpg
scratches_153,scratches,train,1556,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_153.jpg
scratches_154,scratches,train,1557,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_154.jpg
scratches_155,scratches,train,1558,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_155.jpg
scratches_156,scratches,train,1559,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_156.jpg
scratches_159,scratches,train,1562,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_159.jpg
scratches_16,scratches,train,1563,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_16.jpg
scratches_161,scratches,train,1565,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_161.jpg
scratches_162,scratches,train,1566,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_162.jpg
scratches_163,scratches,train,1567,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_163.jpg
scratches_165,scratches,train,1569,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_165.jpg
scratches_166,scratches,train,1570,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_166.jpg
scratches_167,scratches,train,1571,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_167.jpg
scratches_170,scratches,train,1575,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_170.jpg
scratches_172,scratches,train,1577,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_172.jpg
scratches_173,scratches,train,1578,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_173.jpg
scratches_174,scratches,train,1579,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_174.jpg
scratches_176,scratches,train,1581,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_176.jpg
scratches_179,scratches,train,1584,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_179.jpg
scratches_18,scratches,train,1585,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_18.jpg
scratches_180,scratches,train,1586,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_180.jpg
scratches_181,scratches,train,1587,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_181.jpg
scratches_182,scratches,train,1588,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_182.jpg
scratches_183,scratches,train,1589,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_183.jpg
scratches_185,scratches,train,1591,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_185.jpg
scratches_187,scratches,train,1593,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_187.jpg
scratches_188,scratches,train,1594,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_188.jpg
scratches_190,scratches,train,1597,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_190.jpg
scratches_191,scratches,train,1598,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_191.jpg
scratches_192,scratches,train,1599,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_192.jpg
scratches_193,scratches,train,1600,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_193.jpg
scratches_195,scratches,train,1602,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_195.jpg
scratches_196,scratches,train,1603,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_196.jpg
scratches_197,scratches,train,1604,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_197.jpg
scratches_198,scratches,train,1605,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_198.jpg
scratches_199,scratches,train,1606,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_199.jpg
scratches_2,scratches,train,1607,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_2.jpg
scratches_20,scratches,train,1608,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_20.jpg
scratches_200,scratches,train,1609,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_200.jpg
scratches_201,scratches,train,1610,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_201.jpg
scratches_202,scratches,train,1611,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_202.jpg
scratches_204,scratches,train,1613,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_204.jpg
scratches_205,scratches,train,1614,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_205.jpg
scratches_206,scratches,train,1615,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_206.jpg
scratches_208,scratches,train,1617,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_208.jpg
scratches_21,scratches,train,1619,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_21.jpg
scratches_211,scratches,train,1621,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_211.jpg
scratches_212,scratches,train,1622,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_212.jpg
scratches_213,scratches,train,1623,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_213.jpg
scratches_214,scratches,train,1624,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_214.jpg
scratches_216,scratches,train,1626,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_216.jpg
scratches_218,scratches,train,1628,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_218.jpg
scratches_219,scratches,train,1629,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_219.jpg
scratches_221,scratches,train,1632,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_221.jpg
scratches_223,scratches,train,1634,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_223.jpg
scratches_225,scratches,train,1636,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_225.jpg
scratches_228,scratches,train,1639,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_228.jpg
scratches_229,scratches,train,1640,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_229.jpg
scratches_23,scratches,train,1641,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_23.jpg
scratches_230,scratches,train,1642,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_230.jpg
scratches_232,scratches,train,1644,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_232.jpg
scratches_233,scratches,train,1645,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_233.jpg
scratches_235,scratches,train,1647,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_235.jpg
scratches_236,scratches,train,1648,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_236.jpg
scratches_237,scratches,train,1649,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_237.jpg
scratches_238,scratches,train,1650,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_238.jpg
scratches_24,scratches,train,1652,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_24.jpg
scratches_240,scratches,train,1653,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_240.jpg
scratches_241,scratches,train,1654,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_241.jpg
scratches_242,scratches,train,1655,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_242.jpg
scratches_243,scratches,train,1656,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_243.jpg
scratches_244,scratches,train,1657,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_244.jpg
scratches_245,scratches,train,1658,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_245.jpg
scratches_246,scratches,train,1659,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_246.jpg
scratches_247,scratches,train,1660,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_247.jpg
scratches_248,scratches,train,1661,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_248.jpg
scratches_249,scratches,train,1662,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_249.jpg
scratches_251,scratches,train,1665,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_251.jpg
scratches_252,scratches,train,1666,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_252.jpg
scratches_253,scratches,train,1667,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_253.jpg
scratches_254,scratches,train,1668,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_254.jpg
scratches_256,scratches,train,1670,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_256.jpg
scratches_258,scratches,train,1672,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_258.jpg
scratches_259,scratches,train,1673,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_259.jpg
scratches_261,scratches,train,1676,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_261.jpg
scratches_264,scratches,train,1679,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_264.jpg
scratches_265,scratches,train,1680,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_265.jpg
scratches_267,scratches,train,1682,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_267.jpg
scratches_268,scratches,train,1683,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_268.jpg
scratches_269,scratches,train,1684,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_269.jpg
scratches_27,scratches,train,1685,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_27.jpg
scratches_271,scratches,train,1687,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_271.jpg
scratches_272,scratches,train,1688,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_272.jpg
scratches_273,scratches,train,1689,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_273.jpg
scratches_274,scratches,train,1690,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_274.jpg
scratches_276,scratches,train,1692,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_276.jpg
scratches_277,scratches,train,1693,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_277.jpg
scratches_278,scratches,train,1694,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_278.jpg
scratches_279,scratches,train,1695,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_279.jpg
scratches_284,scratches,train,1701,C:\Users\anmol\OneDrive\Desktop\Steel_Surface_Defect_NEU_DET-DATASET\NEU-DET\IMAGES\scratches\scratches_284.jpg
